parent_cluster,child_cluster,child_annotation,child_free_label,flow_cells,parent_fraction,child_fraction,gene,parent_selected_mass50,child_selected_mass50,parent_rank,child_rank,parent_mean_abs_attr,child_mean_abs_attr,parent_attribution_share,child_attribution_share,log2_child_parent_attribution_change,gene_status,taxonomy_tier,taxonomy_categories,displayed_in_parent_heatmap,n_sibling_children_selected,child_selection_scope
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,ACTB,True,True,5,7,27.770657,20.550001,0.027770659000264163,0.020550000425923535,-0.4344229890207135,inherited_stable,support,NK1,True,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,B2M,True,True,1,1,72.104195,59.35921,0.0721042001935191,0.05935920834176526,-0.28061145013332295,inherited_stable,not_in_taxonomy,,True,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,CCL4,True,False,27,57,5.9380927,3.4328887,0.005938093127708787,0.0034328886041002176,-0.7905766760935398,parent_not_retained,core,Chemokine_inflammatory,False,3,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,CCL5,True,True,11,11,15.085476,14.676432,0.015085477086576276,0.014676431590005166,-0.03965908756013379,inherited_stable,core,Chemokine_inflammatory; adaptive_NK_CMV; adaptive_NK_nonCMV,True,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,CD247,True,True,34,33,4.4384747,5.231984,0.0044384750196943415,0.005231983853841423,0.2372940109625246,inherited_stable,not_in_taxonomy,,False,2,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,CD52,True,True,38,35,4.2663407,4.6678357,0.004266341007295877,0.0046678355696012416,0.12975445670931982,inherited_stable,support,adaptive_NK_nonCMV,False,1,child_exclusive
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,CD74,True,True,24,25,6.4757423,6.016047,0.006475742766434599,0.006016046831938159,-0.1062298813893101,inherited_stable,support,ER_stress_UPR,False,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,CRIP1,False,True,51,40,3.194652,4.086765,0.0031946522301043116,0.004086764885833796,0.3553003585766128,child_emergent,not_in_taxonomy,,False,1,child_exclusive
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,DUSP1,True,True,30,23,5.031409,7.1884995,0.005031409362402197,0.007188499299185002,0.514728044978387,inherited_stable,context,ER_stress_UPR,False,1,child_exclusive
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,FCER1G,True,True,29,29,5.096663,5.503222,0.005096663367102311,0.005503221846264229,0.11072342097324252,inherited_stable,support,NK1; adaptive_NK_CMV,False,4,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,FCGR3A,True,False,36,61,4.3109574,3.1659968,0.004310957710509529,0.003165996711556001,-0.44534865297914067,parent_not_retained,core,Cytotoxic_activated; NK1; adaptive_NK_CMV; adaptive_NK_nonCMV; cNK,False,1,child_exclusive
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,FGFBP2,True,True,23,39,6.7860336,4.158194,0.006786034088784252,0.004158193883838384,-0.7066116489155314,inherited_stable,core,NK1; adaptive_NK_CMV,False,2,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,FOS,True,True,25,15,6.4506865,9.700118,0.00645068696462988,0.00970011772902145,0.5885494488865218,inherited_stable,not_in_taxonomy,,False,3,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,FTH1,True,True,13,16,11.239372,8.732324,0.011239372809549194,0.008732323756057349,-0.36412400588836574,inherited_stable,not_in_taxonomy,,False,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,GNLY,True,True,6,8,24.809994,19.846722,0.024809995787013605,0.019846721445570047,-0.32202078739120943,inherited_stable,core,Cytotoxic_activated; Homeostatic_quiescent; NK1,True,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,GZMA,True,True,26,28,6.24348,5.9237027,0.006243480449705216,0.005923702534517851,-0.07585129277746275,inherited_stable,support,Chemokine_inflammatory; Cytotoxic_activated; NK1,False,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,GZMB,True,True,19,20,7.4907565,7.9075513,0.007490757039544015,0.007907551079097864,0.07811944053524758,inherited_stable,core,CIML_cytokine_preactivated; CIMP_cytokine_primed_memory_like; Cytotoxic_activated; NK1,False,4,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,H1-4,False,True,74,37,2.171859,4.3451467,0.002171859156434604,0.004345146578615749,1.0004742968179374,child_emergent,not_in_taxonomy,,False,1,child_exclusive
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,HSP90AA1,True,True,32,38,4.6151633,4.3383155,0.0046151636324208625,0.004338315378806583,-0.08924686488018456,inherited_stable,not_in_taxonomy,,True,4,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,IER2,False,True,40,36,4.0764403,4.3881774,0.004076440593617736,0.0043881772774136615,0.10631181951696035,child_emergent,not_in_taxonomy,,False,1,child_exclusive
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,IFITM3,False,True,60,34,2.784777,4.7513204,0.002784777200581846,0.004751320267269046,0.770766548399009,child_emergent,not_in_taxonomy,,False,1,child_exclusive
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,JUN,True,False,31,44,4.6467443,3.9280906,0.004646744634695578,0.003928090490266459,-0.2423921976150917,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,KLRB1,True,True,33,22,4.5115814,7.255376,0.004511581724960068,0.007255375797316768,0.685417021850234,inherited_stable,negative_expected_low,adaptive_NK_CMV,False,2,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,KLRD1,True,True,28,24,5.7046404,7.1515646,0.005704640810893691,0.0071515644002168016,0.32612281400415677,inherited_stable,core,Homeostatic_quiescent; NK1; adaptive_NK_CMV,False,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,LGALS1,True,True,39,32,4.1592283,5.2545896,0.004159228599580788,0.005254589453209922,0.33726206859686775,inherited_stable,not_in_taxonomy,,True,2,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,MT-ATP6,True,True,9,6,17.463428,24.40474,0.01746342925785534,0.024404739318239114,0.4828244556349219,inherited_stable,not_in_taxonomy,,True,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,MT-CO1,True,True,7,9,21.895653,19.347885,0.02189565457709953,0.019347884459505357,-0.17846875269800686,inherited_stable,not_in_taxonomy,,True,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,MT-CO2,True,True,8,4,19.702883,25.119411,0.019702884419158746,0.025119410298274355,0.3503957463809696,inherited_stable,not_in_taxonomy,,True,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,MT-CO3,True,True,2,2,38.00446,45.83656,0.03800446273738426,0.045836558719528506,0.2703298952768117,inherited_stable,not_in_taxonomy,,True,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,MT-CYB,True,True,12,14,12.514904,10.004853,0.012514904901423181,0.010004852720508498,-0.32294739848450466,inherited_stable,not_in_taxonomy,,True,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,MT-ND1,True,True,14,10,10.31904,16.197498,0.010319040743259546,0.016197497547513286,0.6504620750711165,inherited_stable,not_in_taxonomy,,False,3,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,MT-ND2,True,True,21,19,7.3799124,7.9955354,0.0073799129315601395,0.007995535176639975,0.11559080747622022,inherited_stable,not_in_taxonomy,,False,4,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,MT-ND3,True,True,18,17,7.7963367,8.391703,0.0077963372615543385,0.008391702765572799,0.10616707704084424,inherited_stable,not_in_taxonomy,,True,4,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,MT-ND4,True,True,15,18,9.563208,8.340902,0.009563208688818497,0.008340901766991956,-0.19729139122463699,inherited_stable,not_in_taxonomy,,False,4,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,MT-ND4L,True,True,10,12,16.320124,10.480321,0.01632012517550547,0.010480320707226017,-0.6389692574716083,inherited_stable,not_in_taxonomy,,False,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,NKG7,True,True,4,3,28.533129,37.92058,0.028533131055183476,0.037920578940666104,0.41034292195705885,inherited_stable,core,Cytotoxic_activated; NK1,True,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,PRF1,True,True,17,31,8.799548,5.4179215,0.008799548633813615,0.005417921348647149,-0.6996900733445662,inherited_stable,core,CIML_cytokine_preactivated; CIMP_cytokine_primed_memory_like; Cytotoxic_activated; NK1,False,4,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,S100A9,False,True,62,26,2.6211417,5.9667506,0.0026211418887955263,0.005966750433315283,1.18674998297225,child_emergent,not_in_taxonomy,,True,1,child_exclusive
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,SELL,False,True,53,13,3.134816,10.129102,0.0031348162257944455,0.010129101717037526,1.692053461778499,child_emergent,core,NK2,True,1,child_exclusive
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,SPON2,True,False,20,63,7.384993,3.0149586,0.007384993531926084,0.003014958515775343,-1.2924585055912585,parent_not_retained,core,NK1; adaptive_NK_CMV,False,3,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,TMSB4X,True,True,3,5,33.78249,25.01403,0.033782492433284315,0.025014029301218235,-0.4335383044837188,inherited_stable,support,adaptive_NK_nonCMV,True,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,TSC22D3,False,True,42,30,3.932388,5.5030174,0.003932388283241941,0.005503017246269944,0.4848170697921249,child_emergent,not_in_taxonomy,,True,1,child_exclusive
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,TXNIP,True,True,16,21,9.530245,7.7598653,0.009530245686444241,0.00775986508322356,-0.2964818375252336,inherited_stable,support,Metabolic_stress_hypoxia,False,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,TYROBP,True,True,22,27,7.036958,5.966035,0.007036958506857829,0.0059660348333352735,-0.23817960518313627,inherited_stable,negative_expected_low,adaptive_NK_CMV,False,5,sibling_shared
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,ZFP36,True,False,37,46,4.304378,3.8109038,0.004304378310035627,0.003810903693540142,-0.17567173145293763,parent_not_retained,not_in_taxonomy,,False,1,child_exclusive
3,7,cNK_Chemokine_inflammatory,cNK2_Chemokine_inflammatory_GNLY+_FGFBP2+,28045,0.22621313802671486,0.9988958541102722,ZFP36L2,True,False,35,41,4.43012,4.055852,0.004430120319092568,0.004055851886697368,-0.12734091355093702,parent_not_retained,not_in_taxonomy,,False,2,sibling_shared
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,ACTB,True,True,5,6,27.770657,19.69093,0.027770659000264163,0.019690928984620847,-0.4960302360768381,inherited_stable,support,NK1,True,5,sibling_shared
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,B2M,True,True,1,1,72.104195,64.232544,0.0721042001935191,0.06423254068779553,-0.16677893868196458,inherited_stable,not_in_taxonomy,,True,5,sibling_shared
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,CCL4,True,True,27,35,5.9380927,4.133573,0.005938093127708787,0.004133572786848876,-0.5226104283241223,inherited_stable,core,Chemokine_inflammatory,False,3,sibling_shared
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,CCL5,True,True,11,11,15.085476,13.438381,0.015085477086576276,0.013438380307038724,-0.16680105890411104,inherited_stable,core,Chemokine_inflammatory; adaptive_NK_CMV; adaptive_NK_nonCMV,True,5,sibling_shared
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,CD247,True,True,34,38,4.4384747,3.566062,0.0044384750196943415,0.003566061816113052,-0.3157323658602942,inherited_stable,not_in_taxonomy,,False,2,sibling_shared
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,CD52,True,False,38,89,4.2663407,1.7860576,0.004266341007295877,0.0017860575079004567,-1.2562207505370153,parent_not_retained,support,adaptive_NK_nonCMV,False,1,child_exclusive
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,CD74,True,True,24,28,6.4757423,5.125418,0.006475742766434599,0.005125417735703565,-0.33737608603055264,inherited_stable,support,ER_stress_UPR,False,5,sibling_shared
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,CEP78,False,True,96,40,1.6969302,3.4251418,0.0016969303222264445,0.003425141623379719,1.0132363141991332,child_emergent,not_in_taxonomy,,False,1,child_exclusive
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,CX3CR1,False,True,48,24,3.357468,6.8900733,0.0033574682418316183,0.0068900729447076495,1.0371455031809127,child_emergent,core,Checkpoint_exhausted; NK1; adaptive_NK_CMV; adaptive_NK_nonCMV; cNK,False,1,child_exclusive
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,DIP2A,False,True,98,43,1.6545914,3.2928026,0.0016545915191768664,0.0032928024302038995,0.9928408591070373,child_emergent,not_in_taxonomy,,False,1,child_exclusive
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,DUSP1,True,False,30,62,5.031409,2.4601095,0.005031409362402197,0.002460109373142411,-1.0322401164918196,parent_not_retained,context,ER_stress_UPR,False,1,child_exclusive
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,FCER1G,True,True,29,45,5.096663,3.2596655,0.005096663367102311,0.003259665331912642,-0.6448292153740643,inherited_stable,support,NK1; adaptive_NK_CMV,False,4,sibling_shared
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,FCGR3A,True,True,36,32,4.3109574,4.785726,0.004310957710509529,0.0047857257532200655,0.15072931525812255,inherited_stable,core,Cytotoxic_activated; NK1; adaptive_NK_CMV; adaptive_NK_nonCMV; cNK,False,1,child_exclusive
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,FGFBP2,True,False,23,58,6.7860336,2.574095,0.006786034088784252,0.0025740948672646536,-1.398503452412612,parent_not_retained,core,NK1; adaptive_NK_CMV,False,2,sibling_shared
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,FOS,True,True,25,33,6.4506865,4.356866,0.00645068696462988,0.004356865775334587,-0.5661621401953202,inherited_stable,not_in_taxonomy,,False,3,sibling_shared
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,FOSB,False,True,56,34,2.859942,4.2058773,0.0028599422059958288,0.004205877083120445,0.5564206945504913,child_emergent,not_in_taxonomy,,False,1,child_exclusive
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,FTH1,True,True,13,14,11.239372,10.047037,0.011239372809549194,0.010047036481916193,-0.16179151063766165,inherited_stable,not_in_taxonomy,,False,5,sibling_shared
3,5,NK1_Metabolic_stress_hypoxia,NK1_CX3CR1+_ZEB2+_KLRG1+_with_strong_mitochondrial_metabolic_stress_signature,20798,0.16775827579531521,0.9993273111666346,GNLY,True,True,6,10,24.809994,15.769688,0.024809995787013605,0.015769687186822944,-0.6537674476174921,inherited_stable,core,Cytotoxic_activated; Homeostatic_quiescent; NK1,True,5,sibling_shared
